p0	p1	20_59_82_84	8_36_37_42_59_84	0.907777391952
p49	p112	7_10_14_25_63_81	38_66_81	0.857945838974
p49	p113	7_10_14_25_63_81	10_41_82	0.917529793113
p49	p114	7_10_14_25_63_81	7_20_42_55_78	0.83979647342
p49	p115	7_10_14_25_63_81	9_23_40_46_55_64	0.895110560576
p49	p116	7_10_14_25_63_81	14_19_20_23_55_78	0.807638101074
p49	p117	7_10_14_25_63_81	9_19	0.809376737264
p49	p118	7_10_14_25_63_81	8_24_38_80	0.851502505196
p49	p119	7_10_14_25_63_81	8_23_48_82	0.916432122829
p49	p120	7_10_14_25_63_81	33_40_66_82	0.964092967235
p49	p121	7_10_14_25_63_81	6_38_42_46_82	0.956655079583
p49	p122	7_10_14_25_63_81	63_64_81	0.883035652718
p49	p123	7_10_14_25_63_81	8_48_78	0.938916149538
p49	p124	7_10_14_25_63_81	10_15_19_66	0.783732807494
p49	p125	7_10_14_25_63_81	6_11_19_20_36_42_55_84	0.858057720902
p49	p126	7_10_14_25_63_81	11_37_65_82	0.91933842914
p49	p127	7_10_14_25_63_81	11_65_78	0.883129620912
p49	p128	7_10_14_25_63_81	7_9_25_55_63_82	0.84554414414
p49	p129	7_10_14_25_63_81	6_25_37_40_56	0.822164307875
p49	p130	7_10_14_25_63_81	9_10_55_66	0.809580359759
p49	p131	7_10_14_25_63_81	6_7_24_48	0.825815446403
p49	p132	7_10_14_25_63_81	10_20_38_56_65	0.801322695011
p49	p133	7_10_14_25_63_81	20_41	0.808696486506
p49	p134	7_10_14_25_63_81	11_41_48_78	0.948458459946
p49	p135	7_10_14_25_63_81	15_19_33_63_65	0.789284459519
p49	p136	7_10_14_25_63_81	8_10_40	0.832551357482
p49	p137	7_10_14_25_63_81	6_8_9_59_66	0.827494532077
p49	p138	7_10_14_25_63_81	8_38_42_65	0.868225138859
p49	p139	7_10_14_25_63_81	40_59_81	0.857906596745
p49	p140	7_10_14_25_63_81	36_42_48	1.06463296767
p49	p141	7_10_14_25_63_81	19_23_25_48_64_80	0.860417116912
p49	p142	7_10_14_25_63_81	20_25_46_48_64_66_82	0.894059763939
p49	p143	7_10_14_25_63_81	19_20_23_33_42_81	0.825914673739
p49	p144	7_10_14_25_63_81	6_9_42_63_82	0.894410881941
p49	p145	7_10_14_25_63_81	8_25_66_81	0.819231860332
p49	p146	7_10_14_25_63_81	24_59_82_84	0.910623394675
p49	p147	7_10_14_25_63_81	8_11_33_81	0.859828583722
p49	p148	7_10_14_25_63_81	9_19_20_25_41_84	0.833217014949
p49	p149	7_10_14_25_63_81	14_23_25_80_81	0.813913013294
p49	p150	7_10_14_25_63_81	8_14_19_24_25_65_84	0.813402420916
p49	p151	7_10_14_25_63_81	15_33_37_46_81	0.865624552103
p49	p152	7_10_14_25_63_81	7_24_25_37_41_63_65_82	0.839404420083
p49	p153	7_10_14_25_63_81	15_23_41_84	0.868719851051
p49	p154	7_10_14_25_63_81	9_24_42_56_81	0.83454422646
p49	p155	7_10_14_25_63_81	36_41_55	0.924314665929
p49	p156	7_10_14_25_63_81	7_14_38_40_48_84	0.877894952483
p50	p51	11_15_20_36_48	7_10_41	0.858455764587
p50	p52	11_15_20_36_48	8_10_64	0.923475962121
p50	p53	11_15_20_36_48	9_25_41_55_59_63_80	0.859043364258
p50	p54	11_15_20_36_48	8_10_38_42_63_66	0.879962986876
p50	p55	11_15_20_36_48	8_19_56_63	0.850440217523
p50	p56	11_15_20_36_48	6_7_14_25_33_64_65_80	0.845203359754
p50	p57	11_15_20_36_48	23_24_41_48_66	0.768506725305
p50	p58	11_15_20_36_48	6_14_48_59	0.79767975736
p50	p59	11_15_20_36_48	14_24_37_38_55_80_82	0.853472888831
p50	p60	11_15_20_36_48	11_20_81_82	0.864475114611
p50	p61	11_15_20_36_48	23_25_37_56_78	0.796187796605
p50	p62	11_15_20_36_48	19_20_36_41_65_80	0.779325503513
p50	p63	11_15_20_36_48	11_14_23_25_37_40	0.754387436538
p50	p64	11_15_20_36_48	37_41_64_81	0.919495845812
p50	p65	11_15_20_36_48	14_20_80	0.752686679056
p50	p66	11_15_20_36_48	24_33_55_65	0.819277393911
p50	p67	11_15_20_36_48	10_55_63	0.925972994611
p50	p68	11_15_20_36_48	6_33_42_64	0.914371635585
p50	p69	11_15_20_36_48	8_24_38_41_56	0.808944903362
p50	p70	11_15_20_36_48	10_41_46_65	0.866751031534
p50	p71	11_15_20_36_48	38_42	0.798101186285
p50	p72	11_15_20_36_48	10_23_38_42_78_80	0.849815807272
p50	p73	11_15_20_36_48	24_59_82	0.900430442409
p50	p74	11_15_20_36_48	19_25_38	0.751994850692
p50	p75	11_15_20_36_48	40_66_78	0.986567117501
p50	p76	11_15_20_36_48	15_25_37_46_56_63_78_84	0.833293617775
p50	p77	11_15_20_36_48	7_24_36_37_81	0.837313123684
p50	p78	11_15_20_36_48	6_11_15_20_42_66_81	0.809058813065
p50	p79	11_15_20_36_48	6_7_37_42_55_64_80_84	0.919983762902
p50	p80	11_15_20_36_48	14_19_33_63	0.768840591377
p50	p81	11_15_20_36_48	42_55_81	0.910480515884
p50	p82	11_15_20_36_48	8_14_40_56	0.804213500318
p50	p83	11_15_20_36_48	7_15_23_55_82	0.864900725667
p50	p84	11_15_20_36_48	23_41_78_84	0.863269527252
p50	p85	11_15_20_36_48	11_41_59_80_84	0.870963777203
p50	p86	11_15_20_36_48	8_10_19_23_33	0.80468560758
p50	p87	11_15_20_36_48	19_24_66_81	0.827922149917
p50	p88	11_15_20_36_48	10_15_19_55_59	0.79816726853
p50	p89	11_15_20_36_48	8_10_78	0.900760486223
p50	p90	11_15_20_36_48	7_20_37_38_80	0.808155466657
p50	p91	11_15_20_36_48	11_38_78	0.828120127011
p50	p92	11_15_20_36_48	10_15_20_23_59_80_84	0.811549285248
p50	p93	11_15_20_36_48	10_36_41_64	0.882670604981
p50	p94	11_15_20_36_48	6_20_36_41_56_65_82	0.873036730138
p50	p95	11_15_20_36_48	6_7_15_37_40_56_66	0.829395166589
p50	p96	11_15_20_36_48	9_11_46	0.820142845923
p50	p97	11_15_20_36_48	7_8_19_65_78_84	0.883465877536
p50	p98	11_15_20_36_48	7_10_15_20_36_40	0.773553852797
p50	p99	11_15_20_36_48	10_11_19_64_78_80	0.864781957061
p50	p100	11_15_20_36_48	6_14_40_41_65_82	0.876274851163
p50	p101	11_15_20_36_48	6_20_36_56_66	0.807283944852
p50	p102	11_15_20_36_48	6_37_55_78	0.937486326057
p50	p103	11_15_20_36_48	9_14_20_24_25_33	0.752464190867
p50	p104	11_15_20_36_48	10_19_20_37_41_59_82	0.845676158592
p50	p105	11_15_20_36_48	6_7_10_38_40_41_80	0.868556252303
p50	p106	11_15_20_36_48	9_15_25_33_37_65	0.77804013762
p50	p107	11_15_20_36_48	37_46_59	0.880695629834
p50	p108	11_15_20_36_48	7_10_33_36_40_41	0.830589637264
p50	p109	11_15_20_36_48	15_19_37_46_55_80	0.800827206811
p50	p110	11_15_20_36_48	6_8_14_42_64	0.850347828998
p50	p111	11_15_20_36_48	9_36_40_42_48	0.790464427599
p50	p112	11_15_20_36_48	38_66_81	0.907971930331
p50	p113	11_15_20_36_48	10_41_82	0.928321445723
p50	p114	11_15_20_36_48	7_20_42_55_78	0.834704770083
p50	p115	11_15_20_36_48	9_23_40_46_55_64	0.86926774189
p50	p116	11_15_20_36_48	14_19_20_23_55_78	0.767528547522
p50	p117	11_15_20_36_48	9_19	0.794776186637
p50	p118	11_15_20_36_48	8_24_38_80	0.821863470604
p50	p119	11_15_20_36_48	8_23_48_82	0.87164922879
p50	p120	11_15_20_36_48	33_40_66_82	0.952796309833
p50	p121	11_15_20_36_48	6_38_42_46_82	0.914147124946
p50	p122	11_15_20_36_48	63_64_81	0.967583786464
p50	p123	11_15_20_36_48	8_48_78	0.851260408978
p50	p124	11_15_20_36_48	10_15_19_66	0.778744809471
p50	p125	11_15_20_36_48	6_11_19_20_36_42_55_84	0.813148511458
p50	p126	11_15_20_36_48	11_37_65_82	0.906964821933
p50	p127	11_15_20_36_48	11_65_78	0.867260604414
p50	p128	11_15_20_36_48	7_9_25_55_63_82	0.895296488749
p50	p129	11_15_20_36_48	6_25_37_40_56	0.80880822539
p50	p130	11_15_20_36_48	9_10_55_66	0.885593781439
p50	p131	11_15_20_36_48	6_7_24_48	0.806584189367
p50	p132	11_15_20_36_48	10_20_38_56_65	0.808133096292
p50	p133	11_15_20_36_48	20_41	0.733774799128
p50	p134	11_15_20_36_48	11_41_48_78	0.800916844573
p50	p135	11_15_20_36_48	15_19_33_63_65	0.781202393939
p50	p136	11_15_20_36_48	8_10_40	0.854503987232
p50	p137	11_15_20_36_48	6_8_9_59_66	0.895476177089
p50	p138	11_15_20_36_48	8_38_42_65	0.876664874498
p50	p139	11_15_20_36_48	40_59_81	0.908727317841
p50	p140	11_15_20_36_48	36_42_48	0.759984798425
p50	p141	11_15_20_36_48	19_23_25_48_64_80	0.799067012489
p50	p142	11_15_20_36_48	20_25_46_48_64_66_82	0.85144974789
p50	p143	11_15_20_36_48	19_20_23_33_42_81	0.79848247673
p50	p144	11_15_20_36_48	6_9_42_63_82	0.922643979659
p50	p145	11_15_20_36_48	8_25_66_81	0.859213336446
p50	p146	11_15_20_36_48	24_59_82_84	0.897233112022
p50	p147	11_15_20_36_48	8_11_33_81	0.858046901101
p50	p148	11_15_20_36_48	9_19_20_25_41_84	0.797804274254
p50	p149	11_15_20_36_48	14_23_25_80_81	0.809266650224
p50	p150	11_15_20_36_48	8_14_19_24_25_65_84	0.801260911265
p50	p151	11_15_20_36_48	15_33_37_46_81	0.828918340716
p50	p152	11_15_20_36_48	7_24_25_37_41_63_65_82	0.860125935254
p50	p153	11_15_20_36_48	15_23_41_84	0.805686875705
p50	p154	11_15_20_36_48	9_24_42_56_81	0.842680885252
p50	p155	11_15_20_36_48	36_41_55	0.839928580902
p50	p156	11_15_20_36_48	7_14_38_40_48_84	0.821025037618
p51	p52	7_10_41	8_10_64	0.79932478909
p51	p53	7_10_41	9_25_41_55_59_63_80	0.851681490273
p51	p54	7_10_41	8_10_38_42_63_66	0.777750917495
p51	p55	7_10_41	8_19_56_63	0.863687647002
p51	p56	7_10_41	6_7_14_25_33_64_65_80	0.82465917843
p51	p57	7_10_41	23_24_41_48_66	0.909592505831
p51	p58	7_10_41	6_14_48_59	0.871244774761
p51	p59	7_10_41	14_24_37_38_55_80_82	0.925525243101
p51	p60	7_10_41	11_20_81_82	0.895319923888
p51	p61	7_10_41	23_25_37_56_78	0.982268994542
p51	p62	7_10_41	19_20_36_41_65_80	0.863495840029
p51	p63	7_10_41	11_14_23_25_37_40	0.825332621345
p51	p64	7_10_41	37_41_64_81	0.826168359424
p51	p65	7_10_41	14_20_80	1.18803207608
p51	p66	7_10_41	24_33_55_65	0.893663662759
p51	p67	7_10_41	10_55_63	0.801468756982
p51	p68	7_10_41	6_33_42_64	0.782159898154
p51	p69	7_10_41	8_24_38_41_56	0.789349052572
p51	p70	7_10_41	10_41_46_65	0.778954270101
p51	p71	7_10_41	38_42	0.661604619901
p51	p72	7_10_41	10_23_38_42_78_80	0.780952011362
p51	p73	7_10_41	24_59_82	1.21123663035
p51	p74	7_10_41	19_25_38	0.845970936113
p51	p75	7_10_41	40_66_78	0.839065718075
p51	p76	7_10_41	15_25_37_46_56_63_78_84	0.955922726495
p51	p77	7_10_41	7_24_36_37_81	0.788577091776
p51	p78	7_10_41	6_11_15_20_42_66_81	0.837205455616
p51	p79	7_10_41	6_7_37_42_55_64_80_84	0.833870491366
p51	p80	7_10_41	14_19_33_63	0.890911652829
p51	p81	7_10_41	42_55_81	0.853653521314
p51	p82	7_10_41	8_14_40_56	0.812658952517
p51	p83	7_10_41	7_15_23_55_82	0.844700900652
p51	p84	7_10_41	23_41_78_84	0.898174832507
p51	p85	7_10_41	11_41_59_80_84	0.865934721909
p51	p86	7_10_41	8_10_19_23_33	0.79113738903
p51	p87	7_10_41	19_24_66_81	1.17332017705
p51	p88	7_10_41	10_15_19_55_59	0.836436641059
p51	p89	7_10_41	8_10_78	0.798924228801
p51	p90	7_10_41	7_20_37_38_80	0.77624863071
p51	p91	7_10_41	11_38_78	0.813700570026
p51	p92	7_10_41	10_15_20_23_59_80_84	0.881997384823
p51	p93	7_10_41	10_36_41_64	0.758550674253
p51	p94	7_10_41	6_20_36_41_56_65_82	0.832279552196
p51	p95	7_10_41	6_7_15_37_40_56_66	0.789804363323
p51	p96	7_10_41	9_11_46	0.821843989616
p51	p97	7_10_41	7_8_19_65_78_84	0.853062953434
p51	p98	7_10_41	7_10_15_20_36_40	0.765838110549
p51	p99	7_10_41	10_11_19_64_78_80	0.836410950472
p51	p100	7_10_41	6_14_40_41_65_82	0.811626168738
p51	p101	7_10_41	6_20_36_56_66	0.838972784322
p51	p102	7_10_41	6_37_55_78	0.838713924671
p51	p103	7_10_41	9_14_20_24_25_33	0.845722954156
p51	p104	7_10_41	10_19_20_37_41_59_82	0.806286410876
p51	p105	7_10_41	6_7_10_38_40_41_80	0.759617843293
p51	p106	7_10_41	9_15_25_33_37_65	0.8174601081
p51	p107	7_10_41	37_46_59	0.921660376108
p51	p108	7_10_41	7_10_33_36_40_41	0.731601998821
p51	p109	7_10_41	15_19_37_46_55_80	1.02138276701
p51	p110	7_10_41	6_8_14_42_64	0.818021271707
p51	p111	7_10_41	9_36_40_42_48	0.767041753589
p51	p112	7_10_41	38_66_81	0.860780736478
p51	p113	7_10_41	10_41_82	0.767358211736
p51	p114	7_10_41	7_20_42_55_78	0.799465144562
p51	p115	7_10_41	9_23_40_46_55_64	0.84354824769
p51	p116	7_10_41	14_19_20_23_55_78	1.17396971447
p51	p117	7_10_41	9_19	0.820603820567
p51	p118	7_10_41	8_24_38_80	0.824461075142
p51	p119	7_10_41	8_23_48_82	0.885705320458
p51	p120	7_10_41	33_40_66_82	0.781573804224
p51	p121	7_10_41	6_38_42_46_82	0.802182631542
p51	p122	7_10_41	63_64_81	1.23057708866
p51	p123	7_10_41	8_48_78	0.866866597129
p51	p124	7_10_41	10_15_19_66	0.817515256798
p51	p125	7_10_41	6_11_19_20_36_42_55_84	0.848132027572
p51	p126	7_10_41	11_37_65_82	0.848936438388
p51	p127	7_10_41	11_65_78	0.864835223581
p51	p128	7_10_41	7_9_25_55_63_82	0.826296968736
p51	p129	7_10_41	6_25_37_40_56	0.799193299523
p51	p130	7_10_41	9_10_55_66	0.800725058301
p51	p131	7_10_41	6_7_24_48	0.806769271526
p51	p132	7_10_41	10_20_38_56_65	0.791933558964
p51	p133	7_10_41	20_41	0.765537529237
p51	p134	7_10_41	11_41_48_78	0.829123502588
p51	p135	7_10_41	15_19_33_63_65	0.920055340845
p51	p136	7_10_41	8_10_40	0.768939015535
p51	p137	7_10_41	6_8_9_59_66	0.820638266285
p51	p138	7_10_41	8_38_42_65	0.777331223929
p51	p139	7_10_41	40_59_81	0.849434389031
p51	p140	7_10_41	36_42_48	0.749566810976
p51	p141	7_10_41	19_23_25_48_64_80	1.18422875684
p51	p142	7_10_41	20_25_46_48_64_66_82	1.21281172403
p51	p143	7_10_41	19_20_23_33_42_81	0.845122323651
p51	p144	7_10_41	6_9_42_63_82	0.812380681926
p51	p145	7_10_41	8_25_66_81	0.881278648962
p51	p146	7_10_41	24_59_82_84	0.962068216532
p51	p147	7_10_41	8_11_33_81	0.814025050658
p51	p148	7_10_41	9_19_20_25_41_84	0.864525684862
p51	p149	7_10_41	14_23_25_80_81	1.1940332949
p51	p150	7_10_41	8_14_19_24_25_65_84	0.912017827967
p51	p151	7_10_41	15_33_37_46_81	0.866149842441
p51	p152	7_10_41	7_24_25_37_41_63_65_82	0.81915205259
p51	p153	7_10_41	15_23_41_84	0.893722217584
p51	p154	7_10_41	9_24_42_56_81	0.824389947894
p51	p155	7_10_41	36_41_55	0.743455509566
p51	p156	7_10_41	7_14_38_40_48_84	0.826510749428
p52	p53	8_10_64	9_25_41_55_59_63_80	0.872737135933
p52	p54	8_10_64	8_10_38_42_63_66	0.807517561865
p52	p55	8_10_64	8_19_56_63	0.829557056904
p52	p56	8_10_64	6_7_14_25_33_64_65_80	0.85759119125
p52	p57	8_10_64	23_24_41_48_66	1.05174529138
p52	p58	8_10_64	6_14_48_59	0.896884935209
p52	p59	8_10_64	14_24_37_38_55_80_82	0.979322993417
p52	p60	8_10_64	11_20_81_82	0.953726918625
p52	p61	8_10_64	23_25_37_56_78	0.951848862873
p52	p62	8_10_64	19_20_36_41_65_80	0.958734764673
p52	p63	8_10_64	11_14_23_25_37_40	0.924455465205
p52	p64	8_10_64	37_41_64_81	0.909622296206
p52	p65	8_10_64	14_20_80	0.979843910501
p52	p66	8_10_64	24_33_55_65	0.929067798828
p52	p67	8_10_64	10_55_63	0.813930514189
p52	p68	8_10_64	6_33_42_64	0.835778655338
p52	p69	8_10_64	8_24_38_41_56	0.844111771368
p52	p70	8_10_64	10_41_46_65	0.839070743429
p52	p71	8_10_64	38_42	1.12939040755
p52	p72	8_10_64	10_23_38_42_78_80	0.856310256302
p52	p73	8_10_64	24_59_82	0.996129117129
p52	p74	8_10_64	19_25_38	1.17187127207
p52	p75	8_10_64	40_66_78	0.902452454065
p52	p76	8_10_64	15_25_37_46_56_63_78_84	0.956298264799
p52	p77	8_10_64	7_24_36_37_81	0.939089207738
p52	p78	8_10_64	6_11_15_20_42_66_81	0.89952189173
p52	p79	8_10_64	6_7_37_42_55_64_80_84	0.864851939148
p52	p80	8_10_64	14_19_33_63	1.01338535433
p52	p81	8_10_64	42_55_81	0.992743473764
p52	p82	8_10_64	8_14_40_56	0.832953813499
p52	p83	8_10_64	7_15_23_55_82	0.926033228328
p52	p84	8_10_64	23_41_78_84	0.939994598586
p52	p85	8_10_64	11_41_59_80_84	0.892143511353
p52	p86	8_10_64	8_10_19_23_33	0.803164251813
p52	p87	8_10_64	19_24_66_81	1.04583144742
p52	p88	8_10_64	10_15_19_55_59	0.849010912826
p52	p89	8_10_64	8_10_78	0.793512008698
p52	p90	8_10_64	7_20_37_38_80	0.88694181434
p52	p91	8_10_64	11_38_78	0.857648425902
p52	p92	8_10_64	10_15_20_23_59_80_84	0.89252557938
p52	p93	8_10_64	10_36_41_64	0.804361663854
p52	p94	8_10_64	6_20_36_41_56_65_82	0.929446726611
p52	p95	8_10_64	6_7_15_37_40_56_66	0.866755715652
p52	p96	8_10_64	9_11_46	0.832935964781
p52	p97	8_10_64	7_8_19_65_78_84	0.862164192142
p52	p98	8_10_64	7_10_15_20_36_40	0.841984584638
p52	p99	8_10_64	10_11_19_64_78_80	0.829669594231
p52	p100	8_10_64	6_14_40_41_65_82	0.930997643673
p52	p101	8_10_64	6_20_36_56_66	0.88334171565
p52	p102	8_10_64	6_37_55_78	0.862149437331
p52	p103	8_10_64	9_14_20_24_25_33	0.922115846723
p52	p104	8_10_64	10_19_20_37_41_59_82	0.907033273818
p52	p105	8_10_64	6_7_10_38_40_41_80	0.829606952102
p52	p106	8_10_64	9_15_25_33_37_65	0.886617174041
p52	p107	8_10_64	37_46_59	0.982103754438
p52	p108	8_10_64	7_10_33_36_40_41	0.82714584499
p52	p109	8_10_64	15_19_37_46_55_80	0.965460391668
p52	p110	8_10_64	6_8_14_42_64	0.816786258539
p52	p111	8_10_64	9_36_40_42_48	0.884990704388
p52	p112	8_10_64	38_66_81	1.01842955841
p52	p113	8_10_64	10_41_82	0.874406956822
p52	p114	8_10_64	7_20_42_55_78	0.879792574573
p52	p115	8_10_64	9_23_40_46_55_64	0.855183715293
p52	p116	8_10_64	14_19_20_23_55_78	0.957430176884
p52	p117	8_10_64	9_19	0.833186375685
p52	p118	8_10_64	8_24_38_80	0.836225128762
p52	p119	8_10_64	8_23_48_82	0.900815827596
p52	p120	8_10_64	33_40_66_82	1.0008871972
p52	p121	8_10_64	6_38_42_46_82	0.942654600173
p52	p122	8_10_64	63_64_81	0.891648801768
p52	p123	8_10_64	8_48_78	0.838881918338
p52	p124	8_10_64	10_15_19_66	0.839480899288
p52	p125	8_10_64	6_11_19_20_36_42_55_84	0.892210615393
p52	p126	8_10_64	11_37_65_82	0.905762217287
p52	p127	8_10_64	11_65_78	0.854412767184
p52	p128	8_10_64	7_9_25_55_63_82	0.880146189917
p52	p129	8_10_64	6_25_37_40_56	0.892878503801
p52	p130	8_10_64	9_10_55_66	0.809127440503
p52	p131	8_10_64	6_7_24_48	0.863372838679
p52	p132	8_10_64	10_20_38_56_65	0.843149826512
p52	p133	8_10_64	20_41	1.18111873395
p52	p134	8_10_64	11_41_48_78	0.881913202522
p52	p135	8_10_64	15_19_33_63_65	0.96109563105
p52	p136	8_10_64	8_10_40	0.772405236495
p52	p137	8_10_64	6_8_9_59_66	0.812142950957
p52	p138	8_10_64	8_38_42_65	0.821871761701
p52	p139	8_10_64	40_59_81	1.00860432865
p52	p140	8_10_64	36_42_48	1.15451215577
p52	p141	8_10_64	19_23_25_48_64_80	0.912366877891
p52	p142	8_10_64	20_25_46_48_64_66_82	0.954575949145
p52	p143	8_10_64	19_20_23_33_42_81	1.12935764906
p52	p144	8_10_64	6_9_42_63_82	0.874668216641
p52	p145	8_10_64	8_25_66_81	0.878345110654
p52	p146	8_10_64	24_59_82_84	0.973461338207
p52	p147	8_10_64	8_11_33_81	0.84613401785
p52	p148	8_10_64	9_19_20_25_41_84	0.919883953432
p52	p149	8_10_64	14_23_25_80_81	1.03244875368
p52	p150	8_10_64	8_14_19_24_25_65_84	0.905016140209
p52	p151	8_10_64	15_33_37_46_81	1.12886205742
p52	p152	8_10_64	7_24_25_37_41_63_65_82	0.935294403186
p52	p153	8_10_64	15_23_41_84	0.990635692965
p52	p154	8_10_64	9_24_42_56_81	0.914503940592
p52	p155	8_10_64	36_41_55	0.930331767203
p52	p156	8_10_64	7_14_38_40_48_84	0.935569675381
p53	p54	9_25_41_55_59_63_80	8_10_38_42_63_66	0.767200104586
p53	p55	9_25_41_55_59_63_80	8_19_56_63	0.772440705529
p53	p56	9_25_41_55_59_63_80	6_7_14_25_33_64_65_80	0.813020022295
p53	p57	9_25_41_55_59_63_80	23_24_41_48_66	0.792704724367
p53	p58	9_25_41_55_59_63_80	6_14_48_59	0.794096417299
p53	p59	9_25_41_55_59_63_80	14_24_37_38_55_80_82	0.835919564025
p53	p60	9_25_41_55_59_63_80	11_20_81_82	0.943460854411
p53	p61	9_25_41_55_59_63_80	23_25_37_56_78	0.819171838227
p53	p62	9_25_41_55_59_63_80	19_20_36_41_65_80	0.768618989768
p53	p63	9_25_41_55_59_63_80	11_14_23_25_37_40	0.810839776387
p53	p64	9_25_41_55_59_63_80	37_41_64_81	0.882278184029
p53	p65	9_25_41_55_59_63_80	14_20_80	0.80352819935
p53	p66	9_25_41_55_59_63_80	24_33_55_65	0.728508177703
p53	p67	9_25_41_55_59_63_80	10_55_63	0.739305499538
p53	p68	9_25_41_55_59_63_80	6_33_42_64	0.851031389308
p53	p69	9_25_41_55_59_63_80	8_24_38_41_56	0.803433737069
p53	p70	9_25_41_55_59_63_80	10_41_46_65	0.784813545489
p53	p71	9_25_41_55_59_63_80	38_42	0.765344030951
p53	p72	9_25_41_55_59_63_80	10_23_38_42_78_80	0.829076214437
p53	p73	9_25_41_55_59_63_80	24_59_82	0.85584775185
p53	p74	9_25_41_55_59_63_80	19_25_38	0.790763273263
p53	p75	9_25_41_55_59_63_80	40_66_78	0.796734070284
p53	p76	9_25_41_55_59_63_80	15_25_37_46_56_63_78_84	0.823549810303
p53	p77	9_25_41_55_59_63_80	7_24_36_37_81	0.883985540043
p53	p78	9_25_41_55_59_63_80	6_11_15_20_42_66_81	0.835740366969
p53	p79	9_25_41_55_59_63_80	6_7_37_42_55_64_80_84	0.838382813624
p53	p80	9_25_41_55_59_63_80	14_19_33_63	0.752376923158
p53	p81	9_25_41_55_59_63_80	42_55_81	0.806442686474
p53	p82	9_25_41_55_59_63_80	8_14_40_56	0.80662991324
p53	p83	9_25_41_55_59_63_80	7_15_23_55_82	0.867428794464
p53	p84	9_25_41_55_59_63_80	23_41_78_84	0.871100498458
p53	p85	9_25_41_55_59_63_80	11_41_59_80_84	0.807387089865
p53	p86	9_25_41_55_59_63_80	8_10_19_23_33	0.847472141744
p53	p87	9_25_41_55_59_63_80	19_24_66_81	0.823937604351
p53	p88	9_25_41_55_59_63_80	10_15_19_55_59	0.756998015477
p53	p89	9_25_41_55_59_63_80	8_10_78	0.865516370084
p53	p90	9_25_41_55_59_63_80	7_20_37_38_80	0.826083444049
p53	p91	9_25_41_55_59_63_80	11_38_78	0.848991818619
p53	p92	9_25_41_55_59_63_80	10_15_20_23_59_80_84	0.814761551471
p53	p93	9_25_41_55_59_63_80	10_36_41_64	0.848515916802
p53	p94	9_25_41_55_59_63_80	6_20_36_41_56_65_82	0.843349819261
p53	p95	9_25_41_55_59_63_80	6_7_15_37_40_56_66	0.800570202541
p53	p96	9_25_41_55_59_63_80	9_11_46	0.864382153907
p53	p97	9_25_41_55_59_63_80	7_8_19_65_78_84	0.845375819308
p53	p98	9_25_41_55_59_63_80	7_10_15_20_36_40	0.836271542565
p53	p99	9_25_41_55_59_63_80	10_11_19_64_78_80	0.851634358348
p53	p100	9_25_41_55_59_63_80	6_14_40_41_65_82	0.84665238136
p53	p101	9_25_41_55_59_63_80	6_20_36_56_66	0.785089493619
p53	p102	9_25_41_55_59_63_80	6_37_55_78	0.811793563315
p53	p103	9_25_41_55_59_63_80	9_14_20_24_25_33	0.796861865317
p53	p104	9_25_41_55_59_63_80	10_19_20_37_41_59_82	0.846602344632
p53	p105	9_25_41_55_59_63_80	6_7_10_38_40_41_80	0.830599843512
p53	p106	9_25_41_55_59_63_80	9_15_25_33_37_65	0.764583999081
p53	p107	9_25_41_55_59_63_80	37_46_59	0.757048375885
p53	p108	9_25_41_55_59_63_80	7_10_33_36_40_41	0.824768380249
p53	p109	9_25_41_55_59_63_80	15_19_37_46_55_80	0.79423244321
p53	p110	9_25_41_55_59_63_80	6_8_14_42_64	0.856011322078
p53	p111	9_25_41_55_59_63_80	9_36_40_42_48	0.82114548889
p53	p112	9_25_41_55_59_63_80	38_66_81	0.820287375035
p53	p113	9_25_41_55_59_63_80	10_41_82	0.929736969901
p53	p114	9_25_41_55_59_63_80	7_20_42_55_78	0.810891290251
p53	p115	9_25_41_55_59_63_80	9_23_40_46_55_64	0.818193196999
p53	p116	9_25_41_55_59_63_80	14_19_20_23_55_78	0.805612214549
p53	p117	9_25_41_55_59_63_80	9_19	0.814029101559
p53	p118	9_25_41_55_59_63_80	8_24_38_80	0.820949627832
p53	p119	9_25_41_55_59_63_80	8_23_48_82	0.966692482775
p53	p120	9_25_41_55_59_63_80	33_40_66_82	0.865463811464
p53	p121	9_25_41_55_59_63_80	6_38_42_46_82	0.934621580383
p53	p122	9_25_41_55_59_63_80	63_64_81	0.839654901247
p53	p123	9_25_41_55_59_63_80	8_48_78	0.892549096639
p53	p124	9_25_41_55_59_63_80	10_15_19_66	0.789930084089
p53	p125	9_25_41_55_59_63_80	6_11_19_20_36_42_55_84	0.827372522396
p53	p126	9_25_41_55_59_63_80	11_37_65_82	0.865761758346
p53	p127	9_25_41_55_59_63_80	11_65_78	0.804214837389
p53	p128	9_25_41_55_59_63_80	7_9_25_55_63_82	0.822937197061
p53	p129	9_25_41_55_59_63_80	6_25_37_40_56	0.799528089182
p53	p130	9_25_41_55_59_63_80	9_10_55_66	0.760863117247
p53	p131	9_25_41_55_59_63_80	6_7_24_48	0.891181641155
p53	p132	9_25_41_55_59_63_80	10_20_38_56_65	0.765951824077
p53	p133	9_25_41_55_59_63_80	20_41	0.799298260087
p53	p134	9_25_41_55_59_63_80	11_41_48_78	0.867201810105
p53	p135	9_25_41_55_59_63_80	15_19_33_63_65	0.734498812525
